Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 789000 |loss   0.03 |n_ep 12583 |ep_len  260.1 |ep_rew   8.40 |raw_ep_rew 130.24 |env_step 1578000 |time 340:23 rem 522:27
iter 789500 |loss   0.04 |n_ep 12584 |ep_len  282.8 |ep_rew   8.91 |raw_ep_rew 130.24 |env_step 1579000 |time 340:37 rem 522:15
iter 790000 |loss   0.01 |n_ep 12589 |ep_len  279.7 |ep_rew   8.64 |raw_ep_rew 129.02 |env_step 1580000 |time 340:51 rem 522:03
iter 790500 |loss   0.02 |n_ep 12590 |ep_len  264.7 |ep_rew   8.08 |raw_ep_rew 123.62 |env_step 1581000 |time 341:04 rem 521:51
iter 791000 |loss   0.01 |n_ep 12592 |ep_len  348.9 |ep_rew  10.65 |raw_ep_rew 123.62 |env_step 1582000 |time 341:18 rem 521:39
iter 791500 |loss   0.04 |n_ep 12600 |ep_len  249.8 |ep_rew   8.05 |raw_ep_rew 120.71 |env_step 1583000 |time 341:31 rem 521:28
iter 792000 |loss   0.01 |n_ep 12601 |ep_len  271.1 |ep_rew   8.39 |raw_ep_rew 120.71 |env_step 1584000 |time 341:45 rem 521:16
iter 792500 |loss   0.00 |n_ep 12604 |ep_len  324.9 |ep_rew   9.86 |raw_ep_rew 120.71 |env_step 1585000 |time 341:59 rem 521:04
iter 793000 |loss   0.02 |n_ep 12609 |ep_len  272.5 |ep_rew   8.60 |raw_ep_rew 120.54 |env_step 1586000 |time 342:12 rem 520:52
iter 793500 |loss   0.00 |n_ep 12610 |ep_len  265.3 |ep_rew   8.34 |raw_ep_rew 120.09 |env_step 1587000 |time 342:26 rem 520:40
iter 794000 |loss   0.01 |n_ep 12613 |ep_len  348.7 |ep_rew  11.44 |raw_ep_rew 120.09 |env_step 1588000 |time 342:39 rem 520:28
iter 794500 |loss   0.00 |n_ep 12619 |ep_len  261.9 |ep_rew   8.44 |raw_ep_rew 119.38 |env_step 1589000 |time 342:53 rem 520:16
iter 795000 |loss   0.01 |n_ep 12623 |ep_len  234.0 |ep_rew   7.42 |raw_ep_rew 117.34 |env_step 1590000 |time 343:07 rem 520:04
iter 795500 |loss   0.01 |n_ep 12626 |ep_len  282.0 |ep_rew   8.97 |raw_ep_rew 115.01 |env_step 1591000 |time 343:20 rem 519:52
iter 796000 |loss   0.01 |n_ep 12629 |ep_len  257.8 |ep_rew   8.38 |raw_ep_rew 115.01 |env_step 1592000 |time 343:34 rem 519:40
iter 796500 |loss   0.02 |n_ep 12631 |ep_len  326.8 |ep_rew  10.70 |raw_ep_rew 114.60 |env_step 1593000 |time 343:48 rem 519:28
iter 797000 |loss   0.00 |n_ep 12635 |ep_len  307.5 |ep_rew   9.85 |raw_ep_rew 114.60 |env_step 1594000 |time 344:01 rem 519:16
iter 797500 |loss   0.01 |n_ep 12639 |ep_len  265.8 |ep_rew   8.14 |raw_ep_rew 115.54 |env_step 1595000 |time 344:15 rem 519:04
iter 798000 |loss   0.00 |n_ep 12642 |ep_len  293.0 |ep_rew   9.09 |raw_ep_rew 117.49 |env_step 1596000 |time 344:28 rem 518:52
iter 798500 |loss   0.03 |n_ep 12645 |ep_len  320.8 |ep_rew   9.63 |raw_ep_rew 117.49 |env_step 1597000 |time 344:42 rem 518:40
iter 799000 |loss   0.02 |n_ep 12648 |ep_len  286.4 |ep_rew   8.58 |raw_ep_rew 114.24 |env_step 1598000 |time 344:56 rem 518:28
iter 799500 |loss   0.01 |n_ep 12650 |ep_len  271.0 |ep_rew  10.23 |raw_ep_rew 130.62 |env_step 1599000 |time 345:09 rem 518:16
iter 800000 |loss   0.01 |n_ep 12654 |ep_len  351.5 |ep_rew  12.04 |raw_ep_rew 130.62 |env_step 1600000 |time 345:23 rem 518:04
iter 800500 |loss   0.01 |n_ep 12660 |ep_len  246.7 |ep_rew   8.22 |raw_ep_rew 123.96 |env_step 1601000 |time 345:36 rem 517:52
iter 801000 |loss   0.12 |n_ep 12660 |ep_len  246.7 |ep_rew   8.22 |raw_ep_rew 123.96 |env_step 1602000 |time 345:50 rem 517:40
iter 801500 |loss   0.01 |n_ep 12662 |ep_len  367.8 |ep_rew  12.38 |raw_ep_rew 123.96 |env_step 1603000 |time 346:03 rem 517:28
iter 802000 |loss   0.01 |n_ep 12668 |ep_len  296.7 |ep_rew  10.50 |raw_ep_rew 133.76 |env_step 1604000 |time 346:17 rem 517:16
iter 802500 |loss   0.01 |n_ep 12670 |ep_len  270.5 |ep_rew   9.52 |raw_ep_rew 134.89 |env_step 1605000 |time 346:31 rem 517:04
iter 803000 |loss   0.32 |n_ep 12673 |ep_len  288.9 |ep_rew   9.65 |raw_ep_rew 134.89 |env_step 1606000 |time 346:44 rem 516:52
iter 803500 |loss   0.02 |n_ep 12676 |ep_len  354.8 |ep_rew  12.41 |raw_ep_rew 129.20 |env_step 1607000 |time 346:58 rem 516:40
iter 804000 |loss   0.01 |n_ep 12680 |ep_len  268.4 |ep_rew  10.44 |raw_ep_rew 143.98 |env_step 1608000 |time 347:11 rem 516:28
iter 804500 |loss   0.02 |n_ep 12686 |ep_len  277.9 |ep_rew   9.67 |raw_ep_rew 137.78 |env_step 1609000 |time 347:25 rem 516:16
iter 805000 |loss   0.01 |n_ep 12687 |ep_len  262.8 |ep_rew   8.95 |raw_ep_rew 137.78 |env_step 1610000 |time 347:39 rem 516:04
iter 805500 |loss   0.01 |n_ep 12692 |ep_len  260.4 |ep_rew   8.17 |raw_ep_rew 131.40 |env_step 1611000 |time 347:52 rem 515:52
iter 806000 |loss   0.02 |n_ep 12694 |ep_len  294.4 |ep_rew   9.42 |raw_ep_rew 131.40 |env_step 1612000 |time 348:06 rem 515:40
iter 806500 |loss   0.01 |n_ep 12698 |ep_len  309.4 |ep_rew  10.33 |raw_ep_rew 135.66 |env_step 1613000 |time 348:19 rem 515:28
iter 807000 |loss   0.01 |n_ep 12700 |ep_len  278.3 |ep_rew   9.64 |raw_ep_rew 134.30 |env_step 1614000 |time 348:33 rem 515:16
iter 807500 |loss   0.02 |n_ep 12703 |ep_len  326.7 |ep_rew  10.87 |raw_ep_rew 134.30 |env_step 1615000 |time 348:47 rem 515:04
iter 808000 |loss   0.01 |n_ep 12707 |ep_len  315.6 |ep_rew  10.50 |raw_ep_rew 135.17 |env_step 1616000 |time 349:00 rem 514:52
iter 808500 |loss   0.01 |n_ep 12711 |ep_len  306.9 |ep_rew  10.43 |raw_ep_rew 138.45 |env_step 1617000 |time 349:14 rem 514:40
iter 809000 |loss   0.00 |n_ep 12713 |ep_len  323.1 |ep_rew  10.58 |raw_ep_rew 138.45 |env_step 1618000 |time 349:28 rem 514:28
iter 809500 |loss   0.16 |n_ep 12715 |ep_len  383.9 |ep_rew  12.77 |raw_ep_rew 138.45 |env_step 1619000 |time 349:41 rem 514:16
iter 810000 |loss   0.01 |n_ep 12720 |ep_len  289.3 |ep_rew  10.22 |raw_ep_rew 137.85 |env_step 1620000 |time 349:55 rem 514:04
iter 810500 |loss   0.01 |n_ep 12720 |ep_len  289.3 |ep_rew  10.22 |raw_ep_rew 137.85 |env_step 1621000 |time 350:08 rem 513:52
iter 811000 |loss   0.02 |n_ep 12721 |ep_len  360.2 |ep_rew  12.64 |raw_ep_rew 137.85 |env_step 1622000 |time 350:22 rem 513:40
iter 811500 |loss   0.05 |n_ep 12730 |ep_len  259.6 |ep_rew   9.01 |raw_ep_rew 141.54 |env_step 1623000 |time 350:36 rem 513:28
iter 812000 |loss   0.03 |n_ep 12732 |ep_len  308.0 |ep_rew  10.06 |raw_ep_rew 141.54 |env_step 1624000 |time 350:49 rem 513:16
iter 812500 |loss   0.00 |n_ep 12736 |ep_len  245.1 |ep_rew   8.25 |raw_ep_rew 134.29 |env_step 1625000 |time 351:03 rem 513:04
iter 813000 |loss   0.02 |n_ep 12738 |ep_len  258.1 |ep_rew   8.42 |raw_ep_rew 134.29 |env_step 1626000 |time 351:16 rem 512:52
iter 813500 |loss   0.01 |n_ep 12742 |ep_len  295.5 |ep_rew  10.90 |raw_ep_rew 147.46 |env_step 1627000 |time 351:30 rem 512:40
iter 814000 |loss   0.01 |n_ep 12746 |ep_len  313.5 |ep_rew  11.33 |raw_ep_rew 143.71 |env_step 1628000 |time 351:44 rem 512:28
iter 814500 |loss   0.00 |n_ep 12747 |ep_len  314.5 |ep_rew  11.24 |raw_ep_rew 143.71 |env_step 1629000 |time 351:57 rem 512:16
iter 815000 |loss   0.01 |n_ep 12752 |ep_len  327.5 |ep_rew  12.67 |raw_ep_rew 145.74 |env_step 1630000 |time 352:11 rem 512:04
iter 815500 |loss   0.01 |n_ep 12759 |ep_len  221.3 |ep_rew   7.50 |raw_ep_rew 148.07 |env_step 1631000 |time 352:24 rem 511:52
iter 816000 |loss   0.12 |n_ep 12760 |ep_len  272.4 |ep_rew   9.60 |raw_ep_rew 148.07 |env_step 1632000 |time 352:38 rem 511:40
iter 816500 |loss   0.00 |n_ep 12763 |ep_len  296.0 |ep_rew  10.13 |raw_ep_rew 145.76 |env_step 1633000 |time 352:52 rem 511:28
iter 817000 |loss   0.01 |n_ep 12766 |ep_len  291.8 |ep_rew  10.34 |raw_ep_rew 145.88 |env_step 1634000 |time 353:05 rem 511:16
iter 817500 |loss   0.01 |n_ep 12768 |ep_len  378.2 |ep_rew  13.07 |raw_ep_rew 145.88 |env_step 1635000 |time 353:19 rem 511:04
iter 818000 |loss   0.01 |n_ep 12772 |ep_len  339.2 |ep_rew  11.26 |raw_ep_rew 142.00 |env_step 1636000 |time 353:33 rem 510:52
iter 818500 |loss   0.01 |n_ep 12775 |ep_len  267.1 |ep_rew   8.89 |raw_ep_rew 138.00 |env_step 1637000 |time 353:46 rem 510:40
iter 819000 |loss   0.01 |n_ep 12778 |ep_len  330.7 |ep_rew  10.75 |raw_ep_rew 138.00 |env_step 1638000 |time 354:00 rem 510:28
iter 819500 |loss   0.01 |n_ep 12783 |ep_len  290.8 |ep_rew   8.86 |raw_ep_rew 138.00 |env_step 1639000 |time 354:13 rem 510:16
iter 820000 |loss   0.01 |n_ep 12785 |ep_len  254.6 |ep_rew   7.97 |raw_ep_rew 130.53 |env_step 1640000 |time 354:27 rem 510:04
iter 820500 |loss   0.11 |n_ep 12786 |ep_len  294.7 |ep_rew   9.32 |raw_ep_rew 130.53 |env_step 1641000 |time 354:41 rem 509:52
iter 821000 |loss   0.01 |n_ep 12791 |ep_len  336.7 |ep_rew  10.98 |raw_ep_rew 130.53 |env_step 1642000 |time 354:54 rem 509:40
iter 821500 |loss   0.02 |n_ep 12795 |ep_len  256.8 |ep_rew   8.45 |raw_ep_rew 131.32 |env_step 1643000 |time 355:08 rem 509:28
iter 822000 |loss   0.01 |n_ep 12796 |ep_len  307.0 |ep_rew  10.05 |raw_ep_rew 131.32 |env_step 1644000 |time 355:21 rem 509:16
iter 822500 |loss   0.09 |n_ep 12799 |ep_len  356.2 |ep_rew  11.97 |raw_ep_rew 131.32 |env_step 1645000 |time 355:35 rem 509:04
iter 823000 |loss   0.00 |n_ep 12805 |ep_len  252.5 |ep_rew   9.37 |raw_ep_rew 142.22 |env_step 1646000 |time 355:49 rem 508:52
iter 823500 |loss   0.05 |n_ep 12806 |ep_len  307.3 |ep_rew  11.28 |raw_ep_rew 142.22 |env_step 1647000 |time 356:02 rem 508:40
iter 824000 |loss   0.01 |n_ep 12814 |ep_len  228.3 |ep_rew   7.77 |raw_ep_rew 135.20 |env_step 1648000 |time 356:16 rem 508:28
iter 824500 |loss   0.00 |n_ep 12815 |ep_len  211.8 |ep_rew   7.20 |raw_ep_rew 132.68 |env_step 1649000 |time 356:30 rem 508:16
iter 825000 |loss   0.00 |n_ep 12816 |ep_len  271.2 |ep_rew   9.13 |raw_ep_rew 132.68 |env_step 1650000 |time 356:43 rem 508:03
iter 825500 |loss   0.15 |n_ep 12823 |ep_len  270.7 |ep_rew   9.82 |raw_ep_rew 132.68 |env_step 1651000 |time 356:57 rem 507:51
iter 826000 |loss   0.00 |n_ep 12825 |ep_len  242.7 |ep_rew  10.43 |raw_ep_rew 153.16 |env_step 1652000 |time 357:10 rem 507:39
iter 826500 |loss   0.08 |n_ep 12827 |ep_len  296.2 |ep_rew  11.24 |raw_ep_rew 153.16 |env_step 1653000 |time 357:24 rem 507:27
iter 827000 |loss   0.01 |n_ep 12830 |ep_len  356.2 |ep_rew  12.58 |raw_ep_rew 153.16 |env_step 1654000 |time 357:38 rem 507:15
iter 827500 |loss   0.01 |n_ep 12835 |ep_len  293.4 |ep_rew  10.12 |raw_ep_rew 149.75 |env_step 1655000 |time 357:51 rem 507:03
iter 828000 |loss   0.01 |n_ep 12835 |ep_len  293.4 |ep_rew  10.12 |raw_ep_rew 149.75 |env_step 1656000 |time 358:05 rem 506:51
iter 828500 |loss   0.00 |n_ep 12837 |ep_len  319.1 |ep_rew  10.76 |raw_ep_rew 149.75 |env_step 1657000 |time 358:18 rem 506:39
iter 829000 |loss   0.04 |n_ep 12842 |ep_len  340.6 |ep_rew  12.05 |raw_ep_rew 149.75 |env_step 1658000 |time 358:32 rem 506:27
iter 829500 |loss   0.01 |n_ep 12845 |ep_len  277.0 |ep_rew   9.59 |raw_ep_rew 152.08 |env_step 1659000 |time 358:45 rem 506:15
iter 830000 |loss   0.20 |n_ep 12846 |ep_len  333.9 |ep_rew  11.58 |raw_ep_rew 152.08 |env_step 1660000 |time 358:59 rem 506:02
iter 830500 |loss   0.01 |n_ep 12850 |ep_len  362.3 |ep_rew  12.38 |raw_ep_rew 152.08 |env_step 1661000 |time 359:13 rem 505:50
iter 831000 |loss   0.01 |n_ep 12856 |ep_len  266.8 |ep_rew   9.83 |raw_ep_rew 161.31 |env_step 1662000 |time 359:26 rem 505:38
iter 831500 |loss   0.13 |n_ep 12857 |ep_len  282.3 |ep_rew   9.90 |raw_ep_rew 161.31 |env_step 1663000 |time 359:40 rem 505:26
iter 832000 |loss   0.03 |n_ep 12858 |ep_len  339.5 |ep_rew  12.16 |raw_ep_rew 161.31 |env_step 1664000 |time 359:53 rem 505:14
iter 832500 |loss   0.00 |n_ep 12864 |ep_len  319.4 |ep_rew  12.01 |raw_ep_rew 165.98 |env_step 1665000 |time 360:07 rem 505:02
iter 833000 |loss   0.02 |n_ep 12866 |ep_len  329.2 |ep_rew  11.83 |raw_ep_rew 168.48 |env_step 1666000 |time 360:21 rem 504:50
iter 833500 |loss   0.03 |n_ep 12869 |ep_len  320.4 |ep_rew  11.09 |raw_ep_rew 168.48 |env_step 1667000 |time 360:34 rem 504:38
iter 834000 |loss   0.00 |n_ep 12871 |ep_len  344.8 |ep_rew  11.74 |raw_ep_rew 168.48 |env_step 1668000 |time 360:48 rem 504:26
iter 834500 |loss   0.01 |n_ep 12875 |ep_len  354.3 |ep_rew  12.42 |raw_ep_rew 170.63 |env_step 1669000 |time 361:01 rem 504:13
iter 835000 |loss   0.03 |n_ep 12877 |ep_len  323.0 |ep_rew  11.37 |raw_ep_rew 171.57 |env_step 1670000 |time 361:15 rem 504:01
iter 835500 |loss   0.01 |n_ep 12879 |ep_len  328.6 |ep_rew  11.02 |raw_ep_rew 171.57 |env_step 1671000 |time 361:29 rem 503:49
iter 836000 |loss   0.02 |n_ep 12882 |ep_len  384.2 |ep_rew  13.81 |raw_ep_rew 165.51 |env_step 1672000 |time 361:42 rem 503:37
iter 836500 |loss   0.01 |n_ep 12886 |ep_len  334.0 |ep_rew  11.41 |raw_ep_rew 163.56 |env_step 1673000 |time 361:56 rem 503:25
iter 837000 |loss   0.01 |n_ep 12890 |ep_len  325.4 |ep_rew  13.37 |raw_ep_rew 163.56 |env_step 1674000 |time 362:09 rem 503:13
iter 837500 |loss   0.01 |n_ep 12894 |ep_len  317.7 |ep_rew  11.78 |raw_ep_rew 180.11 |env_step 1675000 |time 362:23 rem 503:01
iter 838000 |loss   0.01 |n_ep 12897 |ep_len  263.4 |ep_rew   9.51 |raw_ep_rew 173.10 |env_step 1676000 |time 362:37 rem 502:49
iter 838500 |loss   0.03 |n_ep 12900 |ep_len  262.2 |ep_rew   9.21 |raw_ep_rew 173.10 |env_step 1677000 |time 362:50 rem 502:37
iter 839000 |loss   0.01 |n_ep 12905 |ep_len  288.2 |ep_rew  10.48 |raw_ep_rew 171.17 |env_step 1678000 |time 363:04 rem 502:24
iter 839500 |loss   0.01 |n_ep 12905 |ep_len  288.2 |ep_rew  10.48 |raw_ep_rew 171.17 |env_step 1679000 |time 363:17 rem 502:12
iter 840000 |loss   0.05 |n_ep 12908 |ep_len  357.4 |ep_rew  12.62 |raw_ep_rew 171.17 |env_step 1680000 |time 363:31 rem 502:00
iter 840500 |loss   0.01 |n_ep 12913 |ep_len  316.3 |ep_rew  11.22 |raw_ep_rew 165.75 |env_step 1681000 |time 363:45 rem 501:48
iter 841000 |loss   0.03 |n_ep 12916 |ep_len  281.7 |ep_rew   9.52 |raw_ep_rew 165.78 |env_step 1682000 |time 363:58 rem 501:36
iter 841500 |loss   0.01 |n_ep 12918 |ep_len  302.5 |ep_rew   9.80 |raw_ep_rew 165.78 |env_step 1683000 |time 364:12 rem 501:24
iter 842000 |loss   0.00 |n_ep 12922 |ep_len  333.2 |ep_rew  11.17 |raw_ep_rew 162.20 |env_step 1684000 |time 364:25 rem 501:12
iter 842500 |loss   0.03 |n_ep 12925 |ep_len  270.9 |ep_rew   9.29 |raw_ep_rew 159.98 |env_step 1685000 |time 364:39 rem 500:59
iter 843000 |loss   0.06 |n_ep 12925 |ep_len  270.9 |ep_rew   9.29 |raw_ep_rew 159.98 |env_step 1686000 |time 364:53 rem 500:47
iter 843500 |loss   0.01 |n_ep 12930 |ep_len  356.6 |ep_rew  12.12 |raw_ep_rew 159.98 |env_step 1687000 |time 365:06 rem 500:35
iter 844000 |loss   0.01 |n_ep 12936 |ep_len  265.4 |ep_rew  10.09 |raw_ep_rew 167.25 |env_step 1688000 |time 365:20 rem 500:23
iter 844500 |loss   0.01 |n_ep 12938 |ep_len  262.1 |ep_rew   9.38 |raw_ep_rew 167.25 |env_step 1689000 |time 365:33 rem 500:11
iter 845000 |loss   0.02 |n_ep 12939 |ep_len  332.9 |ep_rew  12.00 |raw_ep_rew 167.25 |env_step 1690000 |time 365:47 rem 499:59
iter 845500 |loss   0.01 |n_ep 12945 |ep_len  264.6 |ep_rew   9.30 |raw_ep_rew 158.60 |env_step 1691000 |time 366:00 rem 499:46
iter 846000 |loss   0.01 |n_ep 12948 |ep_len  278.6 |ep_rew   8.98 |raw_ep_rew 158.60 |env_step 1692000 |time 366:14 rem 499:34
iter 846500 |loss   0.04 |n_ep 12953 |ep_len  275.4 |ep_rew   8.29 |raw_ep_rew 158.60 |env_step 1693000 |time 366:28 rem 499:22
iter 847000 |loss   0.27 |n_ep 12954 |ep_len  258.5 |ep_rew   7.86 |raw_ep_rew 150.34 |env_step 1694000 |time 366:41 rem 499:10
iter 847500 |loss   0.01 |n_ep 12956 |ep_len  334.2 |ep_rew  10.44 |raw_ep_rew 145.91 |env_step 1695000 |time 366:55 rem 498:58
iter 848000 |loss   0.01 |n_ep 12957 |ep_len  363.1 |ep_rew  11.34 |raw_ep_rew 145.91 |env_step 1696000 |time 367:08 rem 498:46
iter 848500 |loss   0.00 |n_ep 12962 |ep_len  323.4 |ep_rew  10.35 |raw_ep_rew 148.72 |env_step 1697000 |time 367:22 rem 498:33
iter 849000 |loss   0.01 |n_ep 12966 |ep_len  343.9 |ep_rew  11.52 |raw_ep_rew 153.05 |env_step 1698000 |time 367:36 rem 498:21
iter 849500 |loss   0.01 |n_ep 12971 |ep_len  279.3 |ep_rew   8.92 |raw_ep_rew 153.05 |env_step 1699000 |time 367:49 rem 498:09
iter 850000 |loss   0.01 |n_ep 12973 |ep_len  261.5 |ep_rew   8.64 |raw_ep_rew 151.64 |env_step 1700000 |time 368:03 rem 497:57
iter 850500 |loss   0.06 |n_ep 12975 |ep_len  296.3 |ep_rew  10.23 |raw_ep_rew 151.64 |env_step 1701000 |time 368:16 rem 497:45
iter 851000 |loss   0.01 |n_ep 12979 |ep_len  312.1 |ep_rew  14.23 |raw_ep_rew 166.08 |env_step 1702000 |time 368:30 rem 497:33
iter 851500 |loss   0.00 |n_ep 12985 |ep_len  242.3 |ep_rew   9.53 |raw_ep_rew 178.97 |env_step 1703000 |time 368:44 rem 497:20
iter 852000 |loss   0.01 |n_ep 12987 |ep_len  254.9 |ep_rew   9.68 |raw_ep_rew 166.77 |env_step 1704000 |time 368:57 rem 497:08
iter 852500 |loss   0.01 |n_ep 12991 |ep_len  262.6 |ep_rew   9.84 |raw_ep_rew 162.90 |env_step 1705000 |time 369:11 rem 496:56
iter 853000 |loss   0.02 |n_ep 12992 |ep_len  330.2 |ep_rew  12.30 |raw_ep_rew 162.90 |env_step 1706000 |time 369:24 rem 496:44
iter 853500 |loss   0.00 |n_ep 12997 |ep_len  319.9 |ep_rew  11.82 |raw_ep_rew 166.71 |env_step 1707000 |time 369:38 rem 496:32
iter 854000 |loss   0.03 |n_ep 12998 |ep_len  331.1 |ep_rew  12.19 |raw_ep_rew 166.71 |env_step 1708000 |time 369:52 rem 496:19
iter 854500 |loss   0.15 |n_ep 13000 |ep_len  295.4 |ep_rew  11.56 |raw_ep_rew 174.04 |env_step 1709000 |time 370:05 rem 496:07
iter 855000 |loss   0.05 |n_ep 13002 |ep_len  368.0 |ep_rew  14.43 |raw_ep_rew 174.04 |env_step 1710000 |time 370:19 rem 495:55
iter 855500 |loss   0.01 |n_ep 13007 |ep_len  322.1 |ep_rew  13.28 |raw_ep_rew 179.53 |env_step 1711000 |time 370:32 rem 495:43
iter 856000 |loss   0.01 |n_ep 13011 |ep_len  305.0 |ep_rew  11.64 |raw_ep_rew 179.48 |env_step 1712000 |time 370:46 rem 495:31
iter 856500 |loss   0.02 |n_ep 13013 |ep_len  308.1 |ep_rew  11.13 |raw_ep_rew 179.48 |env_step 1713000 |time 371:00 rem 495:19
iter 857000 |loss   0.04 |n_ep 13018 |ep_len  278.8 |ep_rew  11.00 |raw_ep_rew 187.83 |env_step 1714000 |time 371:13 rem 495:06
iter 857500 |loss   0.00 |n_ep 13020 |ep_len  284.0 |ep_rew  10.64 |raw_ep_rew 180.75 |env_step 1715000 |time 371:27 rem 494:54
iter 858000 |loss   0.01 |n_ep 13022 |ep_len  380.3 |ep_rew  13.72 |raw_ep_rew 180.75 |env_step 1716000 |time 371:40 rem 494:42
iter 858500 |loss   0.01 |n_ep 13026 |ep_len  344.3 |ep_rew  11.68 |raw_ep_rew 180.75 |env_step 1717000 |time 371:54 rem 494:30
iter 859000 |loss   0.03 |n_ep 13031 |ep_len  280.6 |ep_rew   9.92 |raw_ep_rew 177.05 |env_step 1718000 |time 372:08 rem 494:18
iter 859500 |loss   0.01 |n_ep 13032 |ep_len  321.3 |ep_rew  11.08 |raw_ep_rew 177.05 |env_step 1719000 |time 372:21 rem 494:05
iter 860000 |loss   0.01 |n_ep 13036 |ep_len  331.0 |ep_rew  12.11 |raw_ep_rew 177.05 |env_step 1720000 |time 372:35 rem 493:53
iter 860500 |loss   0.01 |n_ep 13041 |ep_len  258.4 |ep_rew   9.50 |raw_ep_rew 168.27 |env_step 1721000 |time 372:48 rem 493:41
iter 861000 |loss   0.01 |n_ep 13042 |ep_len  302.2 |ep_rew  11.10 |raw_ep_rew 168.27 |env_step 1722000 |time 373:02 rem 493:29
iter 861500 |loss   0.00 |n_ep 13046 |ep_len  300.6 |ep_rew  10.32 |raw_ep_rew 168.27 |env_step 1723000 |time 373:15 rem 493:16
iter 862000 |loss   0.01 |n_ep 13050 |ep_len  289.1 |ep_rew   9.48 |raw_ep_rew 162.37 |env_step 1724000 |time 373:29 rem 493:04
iter 862500 |loss   0.01 |n_ep 13052 |ep_len  340.6 |ep_rew  11.01 |raw_ep_rew 162.37 |env_step 1725000 |time 373:43 rem 492:52
iter 863000 |loss   0.03 |n_ep 13054 |ep_len  366.2 |ep_rew  11.85 |raw_ep_rew 162.37 |env_step 1726000 |time 373:56 rem 492:40
iter 863500 |loss   0.04 |n_ep 13056 |ep_len  351.3 |ep_rew  11.94 |raw_ep_rew 162.37 |env_step 1727000 |time 374:10 rem 492:27
iter 864000 |loss   0.02 |n_ep 13060 |ep_len  341.1 |ep_rew  13.24 |raw_ep_rew 179.77 |env_step 1728000 |time 374:23 rem 492:15
iter 864500 |loss   0.01 |n_ep 13060 |ep_len  341.1 |ep_rew  13.24 |raw_ep_rew 179.77 |env_step 1729000 |time 374:37 rem 492:03
iter 865000 |loss   0.01 |n_ep 13064 |ep_len  396.9 |ep_rew  14.66 |raw_ep_rew 179.77 |env_step 1730000 |time 374:51 rem 491:51
iter 865500 |loss   0.00 |n_ep 13068 |ep_len  361.5 |ep_rew  13.12 |raw_ep_rew 180.49 |env_step 1731000 |time 375:04 rem 491:39
iter 866000 |loss   0.01 |n_ep 13071 |ep_len  352.5 |ep_rew  12.98 |raw_ep_rew 186.74 |env_step 1732000 |time 375:18 rem 491:26
iter 866500 |loss   0.05 |n_ep 13075 |ep_len  293.1 |ep_rew   9.98 |raw_ep_rew 186.74 |env_step 1733000 |time 375:31 rem 491:14
iter 867000 |loss   0.01 |n_ep 13076 |ep_len  322.3 |ep_rew  10.78 |raw_ep_rew 177.27 |env_step 1734000 |time 375:45 rem 491:02
iter 867500 |loss   0.03 |n_ep 13080 |ep_len  301.4 |ep_rew  10.35 |raw_ep_rew 171.24 |env_step 1735000 |time 375:58 rem 490:50
iter 868000 |loss   0.01 |n_ep 13081 |ep_len  376.0 |ep_rew  13.16 |raw_ep_rew 171.24 |env_step 1736000 |time 376:12 rem 490:37
iter 868500 |loss   0.01 |n_ep 13087 |ep_len  275.3 |ep_rew   9.36 |raw_ep_rew 168.22 |env_step 1737000 |time 376:26 rem 490:25
iter 869000 |loss   0.01 |n_ep 13090 |ep_len  335.0 |ep_rew  11.07 |raw_ep_rew 168.22 |env_step 1738000 |time 376:39 rem 490:13
iter 869500 |loss   0.01 |n_ep 13093 |ep_len  297.6 |ep_rew  10.41 |raw_ep_rew 161.79 |env_step 1739000 |time 376:53 rem 490:01
iter 870000 |loss   0.01 |n_ep 13096 |ep_len  261.6 |ep_rew   8.82 |raw_ep_rew 157.22 |env_step 1740000 |time 377:06 rem 489:48
iter 870500 |loss   0.01 |n_ep 13098 |ep_len  319.0 |ep_rew  10.60 |raw_ep_rew 157.22 |env_step 1741000 |time 377:20 rem 489:36
iter 871000 |loss   0.01 |n_ep 13101 |ep_len  384.1 |ep_rew  13.53 |raw_ep_rew 157.22 |env_step 1742000 |time 377:33 rem 489:24
iter 871500 |loss   0.00 |n_ep 13105 |ep_len  301.1 |ep_rew  11.43 |raw_ep_rew 171.03 |env_step 1743000 |time 377:47 rem 489:11
iter 872000 |loss   0.10 |n_ep 13107 |ep_len  391.0 |ep_rew  14.16 |raw_ep_rew 171.03 |env_step 1744000 |time 378:01 rem 488:59
iter 872500 |loss   0.00 |n_ep 13109 |ep_len  348.3 |ep_rew  12.15 |raw_ep_rew 171.03 |env_step 1745000 |time 378:14 rem 488:47
iter 873000 |loss   0.00 |n_ep 13113 |ep_len  335.6 |ep_rew  11.61 |raw_ep_rew 169.93 |env_step 1746000 |time 378:28 rem 488:35
