Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss   0.17 |n_ep   121 |ep_len   25.9 |ep_rew  -0.31 |raw_ep_rew   0.93 |env_step   4000 |time 00:30 rem 1002:14
iter 246000 |loss  -0.02 |n_ep 18896 |ep_len  322.0 |ep_rew   9.48 |raw_ep_rew  77.74 |env_step 1968000 |time 242:59 rem 744:46
iter 246500 |loss   0.16 |n_ep 18914 |ep_len  281.2 |ep_rew  10.31 |raw_ep_rew  95.75 |env_step 1972000 |time 243:28 rem 744:15
iter 247000 |loss   0.04 |n_ep 18935 |ep_len  190.2 |ep_rew   6.25 |raw_ep_rew 109.31 |env_step 1976000 |time 243:58 rem 743:46
iter 247500 |loss  -0.04 |n_ep 18947 |ep_len  247.8 |ep_rew   7.20 |raw_ep_rew 101.78 |env_step 1980000 |time 244:27 rem 743:15
iter 248000 |loss   0.04 |n_ep 18964 |ep_len  205.0 |ep_rew   6.20 |raw_ep_rew  92.32 |env_step 1984000 |time 244:57 rem 742:45
iter 248500 |loss   0.07 |n_ep 18977 |ep_len  286.2 |ep_rew   9.29 |raw_ep_rew  95.67 |env_step 1988000 |time 245:26 rem 742:15
iter 249000 |loss   0.09 |n_ep 18997 |ep_len  209.0 |ep_rew   6.46 |raw_ep_rew  94.40 |env_step 1992000 |time 245:55 rem 741:44
iter 249500 |loss   0.02 |n_ep 19011 |ep_len  235.4 |ep_rew   6.97 |raw_ep_rew  92.45 |env_step 1996000 |time 246:25 rem 741:14
iter 250000 |loss   0.07 |n_ep 19027 |ep_len  248.4 |ep_rew   7.42 |raw_ep_rew  89.90 |env_step 2000000 |time 246:54 rem 740:44
save checkpoint to breakout_a2c/250000.pth
iter 250500 |loss   0.05 |n_ep 19046 |ep_len  227.3 |ep_rew   8.77 |raw_ep_rew 102.61 |env_step 2004000 |time 247:24 rem 740:14
iter 251000 |loss  -0.02 |n_ep 19066 |ep_len  219.7 |ep_rew   6.02 |raw_ep_rew  90.58 |env_step 2008000 |time 247:54 rem 739:44
iter 251500 |loss   0.03 |n_ep 19076 |ep_len  321.1 |ep_rew   9.64 |raw_ep_rew  83.34 |env_step 2012000 |time 248:23 rem 739:14
iter 252000 |loss   0.08 |n_ep 19090 |ep_len  280.9 |ep_rew   9.50 |raw_ep_rew  97.44 |env_step 2016000 |time 248:53 rem 738:44
iter 252500 |loss   0.02 |n_ep 19108 |ep_len  292.5 |ep_rew  10.93 |raw_ep_rew 133.54 |env_step 2020000 |time 249:22 rem 738:14
iter 253000 |loss   0.04 |n_ep 19127 |ep_len  229.9 |ep_rew   7.02 |raw_ep_rew 124.53 |env_step 2024000 |time 249:52 rem 737:44
iter 253500 |loss   0.03 |n_ep 19144 |ep_len  221.0 |ep_rew   8.55 |raw_ep_rew 125.15 |env_step 2028000 |time 250:21 rem 737:14
iter 254000 |loss   0.00 |n_ep 19159 |ep_len  272.2 |ep_rew   8.91 |raw_ep_rew 114.65 |env_step 2032000 |time 250:51 rem 736:45
iter 254500 |loss   0.39 |n_ep 19182 |ep_len  187.1 |ep_rew   5.93 |raw_ep_rew 101.66 |env_step 2036000 |time 251:20 rem 736:15
iter 255000 |loss  -0.05 |n_ep 19195 |ep_len  286.4 |ep_rew   9.47 |raw_ep_rew 103.72 |env_step 2040000 |time 251:50 rem 735:45
iter 255500 |loss   0.12 |n_ep 19213 |ep_len  221.0 |ep_rew   6.80 |raw_ep_rew  96.37 |env_step 2044000 |time 252:19 rem 735:15
iter 256000 |loss  -0.04 |n_ep 19232 |ep_len  172.3 |ep_rew   5.79 |raw_ep_rew  99.87 |env_step 2048000 |time 252:49 rem 734:45
iter 256500 |loss   0.00 |n_ep 19249 |ep_len  163.5 |ep_rew   5.22 |raw_ep_rew  92.93 |env_step 2052000 |time 253:18 rem 734:15
iter 257000 |loss   0.02 |n_ep 19267 |ep_len  287.0 |ep_rew   8.90 |raw_ep_rew  87.78 |env_step 2056000 |time 253:48 rem 733:45
iter 257500 |loss  -0.02 |n_ep 19276 |ep_len  323.0 |ep_rew  11.05 |raw_ep_rew  95.24 |env_step 2060000 |time 254:17 rem 733:15
iter 258000 |loss  -0.05 |n_ep 19293 |ep_len  318.5 |ep_rew  10.94 |raw_ep_rew 112.87 |env_step 2064000 |time 254:47 rem 732:45
iter 258500 |loss   0.01 |n_ep 19305 |ep_len  231.9 |ep_rew   7.06 |raw_ep_rew 106.04 |env_step 2068000 |time 255:16 rem 732:15
iter 259000 |loss  -0.09 |n_ep 19319 |ep_len  327.1 |ep_rew  11.18 |raw_ep_rew 114.53 |env_step 2072000 |time 255:46 rem 731:45
iter 259500 |loss   0.14 |n_ep 19336 |ep_len  232.7 |ep_rew   8.98 |raw_ep_rew 136.05 |env_step 2076000 |time 256:15 rem 731:15
iter 260000 |loss   0.02 |n_ep 19347 |ep_len  257.5 |ep_rew   8.94 |raw_ep_rew 128.69 |env_step 2080000 |time 256:45 rem 730:46
iter 260500 |loss   0.05 |n_ep 19358 |ep_len  298.7 |ep_rew  10.28 |raw_ep_rew 124.67 |env_step 2084000 |time 257:14 rem 730:15
iter 261000 |loss  -0.10 |n_ep 19376 |ep_len  281.2 |ep_rew  10.12 |raw_ep_rew 129.66 |env_step 2088000 |time 257:44 rem 729:45
iter 261500 |loss   0.09 |n_ep 19390 |ep_len  272.4 |ep_rew   9.47 |raw_ep_rew 135.01 |env_step 2092000 |time 258:13 rem 729:15
iter 262000 |loss   0.07 |n_ep 19407 |ep_len  256.4 |ep_rew   9.69 |raw_ep_rew 151.79 |env_step 2096000 |time 258:43 rem 728:46
iter 262500 |loss   0.08 |n_ep 19426 |ep_len  207.9 |ep_rew   8.15 |raw_ep_rew 155.12 |env_step 2100000 |time 259:12 rem 728:16
iter 263000 |loss   0.08 |n_ep 19439 |ep_len  269.7 |ep_rew   8.64 |raw_ep_rew 140.89 |env_step 2104000 |time 259:42 rem 727:46
iter 263500 |loss   0.06 |n_ep 19450 |ep_len  288.3 |ep_rew   9.44 |raw_ep_rew 131.38 |env_step 2108000 |time 260:11 rem 727:16
iter 264000 |loss   0.05 |n_ep 19467 |ep_len  249.0 |ep_rew   9.34 |raw_ep_rew 123.38 |env_step 2112000 |time 260:41 rem 726:46
iter 264500 |loss   0.12 |n_ep 19480 |ep_len  288.2 |ep_rew   9.36 |raw_ep_rew 125.67 |env_step 2116000 |time 261:10 rem 726:16
iter 265000 |loss   0.12 |n_ep 19501 |ep_len  208.3 |ep_rew   6.35 |raw_ep_rew 105.30 |env_step 2120000 |time 261:40 rem 725:46
iter 265500 |loss  -0.01 |n_ep 19517 |ep_len  280.8 |ep_rew   9.11 |raw_ep_rew 101.79 |env_step 2124000 |time 262:09 rem 725:16
iter 266000 |loss   0.08 |n_ep 19527 |ep_len  291.4 |ep_rew   9.75 |raw_ep_rew 113.39 |env_step 2128000 |time 262:39 rem 724:46
iter 266500 |loss   0.12 |n_ep 19542 |ep_len  290.0 |ep_rew   8.93 |raw_ep_rew 110.45 |env_step 2132000 |time 263:08 rem 724:16
iter 267000 |loss   0.07 |n_ep 19560 |ep_len  239.6 |ep_rew   7.64 |raw_ep_rew 111.75 |env_step 2136000 |time 263:38 rem 723:46
iter 267500 |loss  -0.05 |n_ep 19572 |ep_len  267.2 |ep_rew   8.14 |raw_ep_rew 107.18 |env_step 2140000 |time 264:08 rem 723:16
iter 268000 |loss  -0.09 |n_ep 19591 |ep_len  241.8 |ep_rew   9.76 |raw_ep_rew 124.07 |env_step 2144000 |time 264:37 rem 722:47
iter 268500 |loss  -0.02 |n_ep 19605 |ep_len  294.6 |ep_rew   9.79 |raw_ep_rew 131.26 |env_step 2148000 |time 265:07 rem 722:17
iter 269000 |loss   0.10 |n_ep 19619 |ep_len  279.9 |ep_rew   9.90 |raw_ep_rew 116.87 |env_step 2152000 |time 265:36 rem 721:47
iter 269500 |loss   0.17 |n_ep 19630 |ep_len  293.2 |ep_rew   9.03 |raw_ep_rew 117.19 |env_step 2156000 |time 266:06 rem 721:17
iter 270000 |loss   0.08 |n_ep 19641 |ep_len  294.4 |ep_rew  12.27 |raw_ep_rew 149.08 |env_step 2160000 |time 266:35 rem 720:47
iter 270500 |loss   0.04 |n_ep 19660 |ep_len  280.0 |ep_rew  12.14 |raw_ep_rew 181.17 |env_step 2164000 |time 267:05 rem 720:17
iter 271000 |loss   0.20 |n_ep 19671 |ep_len  288.8 |ep_rew  10.69 |raw_ep_rew 186.15 |env_step 2168000 |time 267:34 rem 719:47
iter 271500 |loss  -0.02 |n_ep 19684 |ep_len  282.8 |ep_rew   9.07 |raw_ep_rew 158.29 |env_step 2172000 |time 268:03 rem 719:17
iter 272000 |loss   0.26 |n_ep 19695 |ep_len  374.8 |ep_rew  13.53 |raw_ep_rew 189.60 |env_step 2176000 |time 268:33 rem 718:47
iter 272500 |loss   0.14 |n_ep 19713 |ep_len  261.5 |ep_rew  10.75 |raw_ep_rew 177.09 |env_step 2180000 |time 269:03 rem 718:17
iter 273000 |loss  -0.06 |n_ep 19729 |ep_len  211.9 |ep_rew   7.44 |raw_ep_rew 174.03 |env_step 2184000 |time 269:32 rem 717:47
iter 273500 |loss   0.08 |n_ep 19740 |ep_len  320.8 |ep_rew  10.99 |raw_ep_rew 174.03 |env_step 2188000 |time 270:01 rem 717:17
iter 274000 |loss   0.04 |n_ep 19758 |ep_len  222.4 |ep_rew   9.67 |raw_ep_rew 171.21 |env_step 2192000 |time 270:31 rem 716:47
iter 274500 |loss  -0.03 |n_ep 19771 |ep_len  252.3 |ep_rew  10.37 |raw_ep_rew 155.75 |env_step 2196000 |time 271:01 rem 716:17
iter 275000 |loss   0.01 |n_ep 19784 |ep_len  347.8 |ep_rew  12.17 |raw_ep_rew 175.58 |env_step 2200000 |time 271:30 rem 715:47
iter 275500 |loss   0.23 |n_ep 19800 |ep_len  204.4 |ep_rew   7.71 |raw_ep_rew 151.23 |env_step 2204000 |time 272:00 rem 715:17
iter 276000 |loss  -0.05 |n_ep 19816 |ep_len  268.0 |ep_rew   8.77 |raw_ep_rew 167.21 |env_step 2208000 |time 272:29 rem 714:47
iter 276500 |loss   0.04 |n_ep 19836 |ep_len  194.1 |ep_rew   5.59 |raw_ep_rew 117.65 |env_step 2212000 |time 272:59 rem 714:18
iter 277000 |loss   0.04 |n_ep 19847 |ep_len  310.3 |ep_rew  10.21 |raw_ep_rew 134.28 |env_step 2216000 |time 273:28 rem 713:48
iter 277500 |loss  -0.09 |n_ep 19865 |ep_len  251.0 |ep_rew   9.13 |raw_ep_rew 135.10 |env_step 2220000 |time 273:58 rem 713:18
iter 278000 |loss   0.01 |n_ep 19878 |ep_len  289.4 |ep_rew  11.30 |raw_ep_rew 157.55 |env_step 2224000 |time 274:27 rem 712:48
iter 278500 |loss   0.01 |n_ep 19890 |ep_len  243.4 |ep_rew   9.35 |raw_ep_rew 156.77 |env_step 2228000 |time 274:57 rem 712:18
iter 279000 |loss  -0.03 |n_ep 19904 |ep_len  282.8 |ep_rew  10.47 |raw_ep_rew 157.65 |env_step 2232000 |time 275:26 rem 711:48
iter 279500 |loss   0.02 |n_ep 19915 |ep_len  344.9 |ep_rew  13.19 |raw_ep_rew 147.92 |env_step 2236000 |time 275:56 rem 711:18
iter 280000 |loss   0.04 |n_ep 19936 |ep_len  209.9 |ep_rew   7.29 |raw_ep_rew 143.22 |env_step 2240000 |time 276:25 rem 710:48
iter 280500 |loss   0.01 |n_ep 19947 |ep_len  258.6 |ep_rew   8.41 |raw_ep_rew 152.23 |env_step 2244000 |time 276:55 rem 710:18
iter 281000 |loss   0.33 |n_ep 19958 |ep_len  289.9 |ep_rew   9.55 |raw_ep_rew 152.96 |env_step 2248000 |time 277:24 rem 709:48
iter 281500 |loss   0.05 |n_ep 19977 |ep_len  283.2 |ep_rew  12.59 |raw_ep_rew 155.05 |env_step 2252000 |time 277:54 rem 709:18
iter 282000 |loss   0.33 |n_ep 19989 |ep_len  259.6 |ep_rew  10.93 |raw_ep_rew 184.67 |env_step 2256000 |time 278:23 rem 708:49
iter 282500 |loss   0.02 |n_ep 20004 |ep_len  289.8 |ep_rew  10.88 |raw_ep_rew 176.20 |env_step 2260000 |time 278:53 rem 708:19
iter 283000 |loss   0.02 |n_ep 20020 |ep_len  243.8 |ep_rew   8.49 |raw_ep_rew 170.53 |env_step 2264000 |time 279:22 rem 707:49
iter 283500 |loss   0.02 |n_ep 20033 |ep_len  295.6 |ep_rew  10.78 |raw_ep_rew 168.04 |env_step 2268000 |time 279:52 rem 707:19
iter 284000 |loss   0.21 |n_ep 20048 |ep_len  253.2 |ep_rew   9.29 |raw_ep_rew 172.72 |env_step 2272000 |time 280:21 rem 706:49
iter 284500 |loss   0.01 |n_ep 20064 |ep_len  316.8 |ep_rew  10.52 |raw_ep_rew 159.69 |env_step 2276000 |time 280:51 rem 706:19
iter 285000 |loss  -0.01 |n_ep 20077 |ep_len  277.7 |ep_rew  10.09 |raw_ep_rew 155.67 |env_step 2280000 |time 281:20 rem 705:49
iter 285500 |loss   0.01 |n_ep 20086 |ep_len  353.7 |ep_rew  10.98 |raw_ep_rew 148.20 |env_step 2284000 |time 281:50 rem 705:19
iter 286000 |loss   0.01 |n_ep 20104 |ep_len  273.3 |ep_rew  10.20 |raw_ep_rew 158.59 |env_step 2288000 |time 282:19 rem 704:49
iter 286500 |loss   0.07 |n_ep 20116 |ep_len  214.8 |ep_rew   8.92 |raw_ep_rew 155.32 |env_step 2292000 |time 282:49 rem 704:20
iter 287000 |loss   0.12 |n_ep 20127 |ep_len  285.8 |ep_rew   9.12 |raw_ep_rew 152.99 |env_step 2296000 |time 283:18 rem 703:50
iter 287500 |loss   0.33 |n_ep 20142 |ep_len  230.9 |ep_rew   8.84 |raw_ep_rew 161.20 |env_step 2300000 |time 283:48 rem 703:20
iter 288000 |loss   0.03 |n_ep 20154 |ep_len  301.3 |ep_rew  12.50 |raw_ep_rew 168.26 |env_step 2304000 |time 284:17 rem 702:50
iter 288500 |loss   0.07 |n_ep 20169 |ep_len  331.5 |ep_rew  11.45 |raw_ep_rew 170.63 |env_step 2308000 |time 284:47 rem 702:20
iter 289000 |loss   0.08 |n_ep 20185 |ep_len  204.3 |ep_rew   8.32 |raw_ep_rew 154.84 |env_step 2312000 |time 285:16 rem 701:50
iter 289500 |loss   0.02 |n_ep 20198 |ep_len  218.9 |ep_rew   8.42 |raw_ep_rew 160.15 |env_step 2316000 |time 285:46 rem 701:20
iter 290000 |loss   0.02 |n_ep 20215 |ep_len  305.8 |ep_rew  10.11 |raw_ep_rew 147.74 |env_step 2320000 |time 286:15 rem 700:50
iter 290500 |loss  -0.05 |n_ep 20230 |ep_len  258.8 |ep_rew   9.57 |raw_ep_rew 130.52 |env_step 2324000 |time 286:45 rem 700:20
iter 291000 |loss   0.01 |n_ep 20243 |ep_len  282.6 |ep_rew  10.12 |raw_ep_rew 146.57 |env_step 2328000 |time 287:14 rem 699:50
iter 291500 |loss   0.02 |n_ep 20263 |ep_len  226.5 |ep_rew   7.72 |raw_ep_rew 161.17 |env_step 2332000 |time 287:44 rem 699:21
iter 292000 |loss   0.04 |n_ep 20273 |ep_len  320.3 |ep_rew  11.20 |raw_ep_rew 155.83 |env_step 2336000 |time 288:13 rem 698:51
iter 292500 |loss  -0.11 |n_ep 20291 |ep_len  213.0 |ep_rew   7.24 |raw_ep_rew 131.13 |env_step 2340000 |time 288:43 rem 698:21
iter 293000 |loss  -0.09 |n_ep 20308 |ep_len  247.0 |ep_rew   7.27 |raw_ep_rew 122.54 |env_step 2344000 |time 289:12 rem 697:51
iter 293500 |loss  -0.10 |n_ep 20324 |ep_len  286.5 |ep_rew   8.58 |raw_ep_rew 109.13 |env_step 2348000 |time 289:42 rem 697:21
iter 294000 |loss   0.03 |n_ep 20336 |ep_len  320.3 |ep_rew   9.64 |raw_ep_rew 105.91 |env_step 2352000 |time 290:11 rem 696:51
iter 294500 |loss   0.31 |n_ep 20351 |ep_len  266.0 |ep_rew   9.83 |raw_ep_rew 127.85 |env_step 2356000 |time 290:41 rem 696:22
iter 295000 |loss   0.04 |n_ep 20364 |ep_len  246.6 |ep_rew  10.38 |raw_ep_rew 156.33 |env_step 2360000 |time 291:10 rem 695:52
iter 295500 |loss  -0.03 |n_ep 20381 |ep_len  255.5 |ep_rew  11.70 |raw_ep_rew 182.25 |env_step 2364000 |time 291:40 rem 695:22
iter 296000 |loss   0.17 |n_ep 20395 |ep_len  211.4 |ep_rew   6.80 |raw_ep_rew 171.03 |env_step 2368000 |time 292:09 rem 694:52
iter 296500 |loss   0.29 |n_ep 20406 |ep_len  320.1 |ep_rew  14.37 |raw_ep_rew 180.04 |env_step 2372000 |time 292:39 rem 694:22
iter 297000 |loss   0.02 |n_ep 20421 |ep_len  275.1 |ep_rew  12.70 |raw_ep_rew 202.46 |env_step 2376000 |time 293:08 rem 693:52
iter 297500 |loss   0.24 |n_ep 20431 |ep_len  373.3 |ep_rew  13.62 |raw_ep_rew 202.46 |env_step 2380000 |time 293:38 rem 693:22
iter 298000 |loss   0.04 |n_ep 20448 |ep_len  280.5 |ep_rew  10.92 |raw_ep_rew 201.58 |env_step 2384000 |time 294:07 rem 692:52
iter 298500 |loss   0.01 |n_ep 20461 |ep_len  273.2 |ep_rew  10.87 |raw_ep_rew 190.69 |env_step 2388000 |time 294:37 rem 692:23
iter 299000 |loss   0.10 |n_ep 20475 |ep_len  307.1 |ep_rew   9.45 |raw_ep_rew 178.02 |env_step 2392000 |time 295:06 rem 691:53
iter 299500 |loss   0.28 |n_ep 20495 |ep_len  220.1 |ep_rew  11.15 |raw_ep_rew 171.78 |env_step 2396000 |time 295:36 rem 691:23
iter 300000 |loss   0.11 |n_ep 20504 |ep_len  211.7 |ep_rew  10.24 |raw_ep_rew 188.97 |env_step 2400000 |time 296:05 rem 690:53
iter 300500 |loss  -0.04 |n_ep 20519 |ep_len  305.4 |ep_rew  10.56 |raw_ep_rew 181.08 |env_step 2404000 |time 296:35 rem 690:23
iter 301000 |loss  -0.01 |n_ep 20536 |ep_len  223.5 |ep_rew   8.53 |raw_ep_rew 153.09 |env_step 2408000 |time 297:04 rem 689:53
iter 301500 |loss  -0.03 |n_ep 20543 |ep_len  300.4 |ep_rew   9.95 |raw_ep_rew 153.39 |env_step 2412000 |time 297:34 rem 689:23
iter 302000 |loss   0.25 |n_ep 20554 |ep_len  405.4 |ep_rew  14.91 |raw_ep_rew 173.15 |env_step 2416000 |time 298:03 rem 688:54
iter 302500 |loss   0.00 |n_ep 20572 |ep_len  282.7 |ep_rew   9.90 |raw_ep_rew 177.31 |env_step 2420000 |time 298:33 rem 688:23
iter 303000 |loss  -0.04 |n_ep 20591 |ep_len  215.4 |ep_rew   6.70 |raw_ep_rew 176.21 |env_step 2424000 |time 299:02 rem 687:54
iter 303500 |loss  -0.09 |n_ep 20604 |ep_len  331.4 |ep_rew  10.34 |raw_ep_rew 141.83 |env_step 2428000 |time 299:32 rem 687:24
iter 304000 |loss   0.06 |n_ep 20615 |ep_len  293.4 |ep_rew   9.10 |raw_ep_rew 131.99 |env_step 2432000 |time 300:01 rem 686:54
iter 304500 |loss  -0.04 |n_ep 20633 |ep_len  247.9 |ep_rew   7.70 |raw_ep_rew 127.22 |env_step 2436000 |time 300:31 rem 686:24
iter 305000 |loss   0.16 |n_ep 20649 |ep_len  230.2 |ep_rew   6.92 |raw_ep_rew 121.59 |env_step 2440000 |time 301:00 rem 685:54
iter 305500 |loss  -0.01 |n_ep 20661 |ep_len  295.8 |ep_rew   8.79 |raw_ep_rew 108.80 |env_step 2444000 |time 301:30 rem 685:25
iter 306000 |loss  -0.00 |n_ep 20676 |ep_len  243.4 |ep_rew   7.81 |raw_ep_rew 116.23 |env_step 2448000 |time 301:59 rem 684:55
iter 306500 |loss   0.06 |n_ep 20689 |ep_len  280.0 |ep_rew  10.64 |raw_ep_rew 124.31 |env_step 2452000 |time 302:29 rem 684:25
iter 307000 |loss   0.04 |n_ep 20705 |ep_len  254.9 |ep_rew   8.10 |raw_ep_rew 125.15 |env_step 2456000 |time 302:58 rem 683:55
iter 307500 |loss  -0.00 |n_ep 20719 |ep_len  325.7 |ep_rew  14.48 |raw_ep_rew 154.43 |env_step 2460000 |time 303:28 rem 683:25
iter 308000 |loss   0.09 |n_ep 20729 |ep_len  333.1 |ep_rew  12.86 |raw_ep_rew 169.05 |env_step 2464000 |time 303:57 rem 682:55
iter 308500 |loss   0.09 |n_ep 20742 |ep_len  281.7 |ep_rew  10.32 |raw_ep_rew 177.24 |env_step 2468000 |time 304:27 rem 682:25
iter 309000 |loss   0.10 |n_ep 20763 |ep_len  221.8 |ep_rew   8.09 |raw_ep_rew 150.64 |env_step 2472000 |time 304:56 rem 681:56
iter 309500 |loss  -0.04 |n_ep 20772 |ep_len  249.7 |ep_rew   9.28 |raw_ep_rew 160.23 |env_step 2476000 |time 305:26 rem 681:26
iter 310000 |loss   0.01 |n_ep 20788 |ep_len  323.7 |ep_rew  10.31 |raw_ep_rew 139.84 |env_step 2480000 |time 305:55 rem 680:56
iter 310500 |loss   0.04 |n_ep 20805 |ep_len  250.9 |ep_rew   8.43 |raw_ep_rew 134.41 |env_step 2484000 |time 306:25 rem 680:26
iter 311000 |loss   0.03 |n_ep 20822 |ep_len  244.4 |ep_rew   8.04 |raw_ep_rew 117.22 |env_step 2488000 |time 306:54 rem 679:57
iter 311500 |loss   0.06 |n_ep 20837 |ep_len  250.5 |ep_rew  10.07 |raw_ep_rew 131.10 |env_step 2492000 |time 307:24 rem 679:27
iter 312000 |loss   0.06 |n_ep 20850 |ep_len  249.6 |ep_rew   7.79 |raw_ep_rew 126.39 |env_step 2496000 |time 307:54 rem 678:57
iter 312500 |loss   0.15 |n_ep 20866 |ep_len  296.3 |ep_rew  10.83 |raw_ep_rew 140.96 |env_step 2500000 |time 308:23 rem 678:27
iter 313000 |loss   0.05 |n_ep 20881 |ep_len  259.9 |ep_rew  10.64 |raw_ep_rew 150.08 |env_step 2504000 |time 308:53 rem 677:57
iter 313500 |loss   0.01 |n_ep 20894 |ep_len  305.7 |ep_rew  10.93 |raw_ep_rew 141.45 |env_step 2508000 |time 309:22 rem 677:27
iter 314000 |loss   0.04 |n_ep 20908 |ep_len  240.5 |ep_rew   8.79 |raw_ep_rew 128.57 |env_step 2512000 |time 309:52 rem 676:58
iter 314500 |loss  -0.04 |n_ep 20921 |ep_len  266.0 |ep_rew  11.27 |raw_ep_rew 152.31 |env_step 2516000 |time 310:21 rem 676:28
iter 315000 |loss   0.01 |n_ep 20937 |ep_len  303.5 |ep_rew  12.80 |raw_ep_rew 177.08 |env_step 2520000 |time 310:51 rem 675:58
iter 315500 |loss   0.11 |n_ep 20954 |ep_len  226.4 |ep_rew   8.00 |raw_ep_rew 152.96 |env_step 2524000 |time 311:20 rem 675:28
iter 316000 |loss   0.04 |n_ep 20962 |ep_len  297.0 |ep_rew  10.46 |raw_ep_rew 159.00 |env_step 2528000 |time 311:50 rem 674:59
iter 316500 |loss   0.14 |n_ep 20972 |ep_len  319.2 |ep_rew  11.18 |raw_ep_rew 150.30 |env_step 2532000 |time 312:19 rem 674:29
iter 317000 |loss   0.07 |n_ep 20986 |ep_len  317.6 |ep_rew  12.33 |raw_ep_rew 184.79 |env_step 2536000 |time 312:48 rem 673:59
iter 317500 |loss   0.04 |n_ep 21002 |ep_len  252.4 |ep_rew  10.68 |raw_ep_rew 207.25 |env_step 2540000 |time 313:18 rem 673:29
iter 318000 |loss   0.02 |n_ep 21012 |ep_len  290.5 |ep_rew  10.86 |raw_ep_rew 211.23 |env_step 2544000 |time 313:48 rem 672:59
iter 318500 |loss   0.10 |n_ep 21029 |ep_len  290.2 |ep_rew  10.82 |raw_ep_rew 208.69 |env_step 2548000 |time 314:17 rem 672:29
iter 319000 |loss  -0.00 |n_ep 21039 |ep_len  257.6 |ep_rew  11.60 |raw_ep_rew 195.56 |env_step 2552000 |time 314:47 rem 671:59
iter 319500 |loss   0.14 |n_ep 21046 |ep_len  306.9 |ep_rew  10.95 |raw_ep_rew 195.56 |env_step 2556000 |time 315:16 rem 671:30
iter 320000 |loss  -0.02 |n_ep 21059 |ep_len  304.1 |ep_rew  11.37 |raw_ep_rew 185.91 |env_step 2560000 |time 315:46 rem 671:00
iter 320500 |loss   0.08 |n_ep 21078 |ep_len  245.3 |ep_rew   9.19 |raw_ep_rew 205.50 |env_step 2564000 |time 316:15 rem 670:30
iter 321000 |loss  -0.05 |n_ep 21092 |ep_len  263.2 |ep_rew   9.63 |raw_ep_rew 191.60 |env_step 2568000 |time 316:45 rem 670:00
iter 321500 |loss   0.09 |n_ep 21106 |ep_len  269.0 |ep_rew   8.42 |raw_ep_rew 179.84 |env_step 2572000 |time 317:14 rem 669:30
iter 322000 |loss  -0.08 |n_ep 21122 |ep_len  226.7 |ep_rew   7.30 |raw_ep_rew 142.50 |env_step 2576000 |time 317:44 rem 669:01
iter 322500 |loss   0.22 |n_ep 21131 |ep_len  330.6 |ep_rew  10.81 |raw_ep_rew 136.65 |env_step 2580000 |time 318:13 rem 668:31
iter 323000 |loss   0.10 |n_ep 21148 |ep_len  263.4 |ep_rew   9.00 |raw_ep_rew 136.04 |env_step 2584000 |time 318:43 rem 668:01
iter 323500 |loss   0.02 |n_ep 21165 |ep_len  250.5 |ep_rew  10.61 |raw_ep_rew 168.17 |env_step 2588000 |time 319:12 rem 667:31
iter 324000 |loss   0.04 |n_ep 21170 |ep_len  329.6 |ep_rew  11.74 |raw_ep_rew 168.17 |env_step 2592000 |time 319:42 rem 667:01
iter 324500 |loss  -0.03 |n_ep 21188 |ep_len  342.9 |ep_rew  14.36 |raw_ep_rew 167.36 |env_step 2596000 |time 320:11 rem 666:31
iter 325000 |loss   0.10 |n_ep 21204 |ep_len  234.9 |ep_rew   8.74 |raw_ep_rew 185.93 |env_step 2600000 |time 320:41 rem 666:02
iter 325500 |loss  -0.05 |n_ep 21222 |ep_len  221.2 |ep_rew   6.88 |raw_ep_rew 162.14 |env_step 2604000 |time 321:10 rem 665:32
iter 326000 |loss   0.01 |n_ep 21234 |ep_len  240.4 |ep_rew   8.60 |raw_ep_rew 147.06 |env_step 2608000 |time 321:40 rem 665:02
iter 326500 |loss   0.09 |n_ep 21249 |ep_len  288.7 |ep_rew  10.02 |raw_ep_rew 157.24 |env_step 2612000 |time 322:09 rem 664:32
iter 327000 |loss  -0.07 |n_ep 21263 |ep_len  291.9 |ep_rew  11.12 |raw_ep_rew 160.82 |env_step 2616000 |time 322:39 rem 664:03
iter 327500 |loss   0.14 |n_ep 21279 |ep_len  311.8 |ep_rew  10.04 |raw_ep_rew 163.82 |env_step 2620000 |time 323:08 rem 663:33
iter 328000 |loss   0.02 |n_ep 21295 |ep_len  213.7 |ep_rew   7.24 |raw_ep_rew 141.14 |env_step 2624000 |time 323:38 rem 663:03
iter 328500 |loss   0.05 |n_ep 21305 |ep_len  305.0 |ep_rew  10.75 |raw_ep_rew 138.83 |env_step 2628000 |time 324:07 rem 662:33
iter 329000 |loss   0.08 |n_ep 21322 |ep_len  311.0 |ep_rew  10.38 |raw_ep_rew 134.65 |env_step 2632000 |time 324:37 rem 662:03
iter 329500 |loss   0.01 |n_ep 21332 |ep_len  239.7 |ep_rew   8.18 |raw_ep_rew 134.43 |env_step 2636000 |time 325:06 rem 661:34
